jl-magelang-masuk,jl-magelang-keluar,jl-kyaimojo-masuk,jl-diponegoro-masuk,jl-diponegoro-keluar,jl-tentarapelajar-masuk,jl-tentarapelajar-keluar,jl-kyaimojo-keluar,persimpangan,time
1.037037037037037,3.5555555555555554,13.481481481481481,0.0,0.0,8.296296296296296,0.0,35.55555555555556,21.8,2023-08-16-4:26
14.5,11.37142857142857,0.0,0.0,0.0,0.0,0.0,19.9,22.6,2023-08-16-4:27
10.357142857142858,14.924999999999999,0.5178571428571429,0.0,0.0,0.0,0.0,21.321428571428573,23.40714285714286,2023-08-16-4:28
7.25,0.0,8.803571428571429,0.0,0.0,0.0,0.0,71.78214285714284,27.442857142857147,2023-08-16-4:29
4.660714285714286,0.0,19.160714285714285,0.0,0.0,0.0,0.0,83.15357142857142,25.82857142857143,2023-08-16-4:30
0.0,9.239285714285714,15.535714285714286,0.0,0.0,0.0,0.0,22.74285714285714,22.6,2023-08-16-4:31
0.0,4.975,15.017857142857142,0.0,0.0,0.0,0.0,27.007142857142856,22.6,2023-08-16-4:32
0.0,9.96153846153846,18.173076923076923,0.0,0.0,0.0,0.0,14.942307692307692,21.0,2023-08-16-4:33
0.0,0.0,14.5,0.0,0.0,0.0,0.0,8.528571428571427,22.6,2023-08-16-4:34
0.0,0.0,15.037037037037036,0.0,9.955555555555554,0.0,0.0,0.0,21.8,2023-08-16-4:35
5.689655172413793,0.0,16.551724137931036,0.0,0.0,0.0,0.0,0.0,23.400000000000002,2023-08-16-4:36
0.0,0.0,16.59259259259259,4.666666666666667,2.844444444444444,0.0,0.0,0.0,21.8,2023-08-16-4:37
0.0,0.0,18.642857142857142,0.0,2.1321428571428567,0.0,0.0,0.0,29.864285714285717,2023-08-16-4:38
1.5555555555555556,1.422222222222222,13.481481481481481,0.0,4.266666666666666,0.0,0.0,39.111111111111114,22.60740740740741,2023-08-16-4:39
0.0,0.0,15.017857142857142,0.5178571428571429,9.95,0.0,0.0,59.699999999999996,22.6,2023-08-16-4:40
12.946428571428571,2.1321428571428567,13.464285714285714,0.0,0.0,0.0,0.0,25.585714285714285,29.864285714285717,2023-08-16-4:41
14.5,0.0,11.910714285714286,0.0,0.0,0.0,0.0,2.1321428571428567,22.6,2023-08-16-4:42
5.185185185185185,0.0,12.444444444444445,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-16-4:43
0.0,0.0,14.5,3.625,0.0,0.0,0.0,0.0,22.6,2023-08-16-4:44
3.625,0.0,15.535714285714286,5.178571428571429,4.975,0.0,0.0,0.0,22.6,2023-08-16-4:45
9.839285714285714,0.0,14.5,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-16-4:46
10.37037037037037,0.0,14.518518518518519,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-16-4:47
14.482758620689655,0.0,15.0,1.0344827586206897,0.0,0.0,0.0,0.0,23.400000000000002,2023-08-16-4:48
10.37037037037037,0.0,11.407407407407407,2.074074074074074,0.0,0.0,0.0,3.5555555555555554,21.8,2023-08-16-4:49
9.321428571428571,0.0,5.696428571428571,0.0,0.0,0.0,0.0,16.346428571428568,22.6,2023-08-16-4:50
9.839285714285714,8.528571428571427,21.75,0.0,0.0,0.0,0.0,32.692857142857136,22.6,2023-08-16-4:51
14.5,19.9,20.196428571428573,0.0,0.0,0.0,0.0,103.05357142857143,22.6,2023-08-16-4:52
14.0,18.488888888888887,27.48148148148148,0.0,0.0,0.0,0.0,61.86666666666667,21.8,2023-08-16-4:53
15.0,20.599999999999998,15.0,0.0,0.0,0.0,0.0,0.0,23.400000000000002,2023-08-16-4:54
12.461538461538462,12.807692307692307,12.98076923076923,3.6346153846153846,0.0,0.0,0.0,3.5576923076923075,21.0,2023-08-16-4:55
14.5,0.0,0.5178571428571429,0.0,0.0,0.0,0.0,36.24642857142857,22.6,2023-08-16-4:56
7.767857142857143,0.0,23.821428571428573,0.0,0.0,0.0,0.0,19.189285714285713,22.6,2023-08-16-4:57
0.0,0.0,14.5,0.0,0.0,0.0,0.0,19.9,22.6,2023-08-16-4:58
0.5185185185185185,0.0,17.62962962962963,0.0,0.0,0.0,0.0,16.355555555555554,21.8,2023-08-16-4:59
1.0357142857142858,0.0,23.821428571428573,0.0,0.0,0.0,0.0,7.107142857142857,22.6,2023-08-16-5:0
0.0,0.0,22.267857142857142,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-16-5:1
0.0,0.0,21.232142857142858,0.0,0.0,0.0,0.0,0.0,22.6,2023-08-16-5:2
0.0,0.0,15.555555555555555,0.0,0.0,0.0,0.0,4.266666666666666,21.8,2023-08-16-5:3
2.5892857142857144,0.0,16.571428571428573,0.0,0.0,0.0,0.0,19.9,22.6,2023-08-16-5:4
0.0,0.0,20.714285714285715,0.0,0.0,0.0,0.0,2.8428571428571425,22.6,2023-08-16-5:5
13.464285714285714,0.0,14.5,0.0,0.0,0.0,0.0,39.089285714285715,22.6,2023-08-16-5:6
11.910714285714286,0.7107142857142856,12.428571428571429,0.0,0.0,0.0,0.0,41.93214285714286,22.6,2023-08-16-5:7
8.814814814814815,0.0,14.0,0.0,2.133333333333333,4.666666666666667,0.0,19.2,21.8,2023-08-16-5:8
15.0,0.0,12.413793103448276,0.0,11.36551724137931,0.0,0.0,23.441379310344825,23.400000000000002,2023-08-16-5:9
9.851851851851851,29.866666666666664,18.14814814814815,0.0,0.0,0.0,0.0,68.26666666666665,21.8,2023-08-16-5:10
12.946428571428571,30.560714285714283,2.5892857142857144,0.0,9.95,0.0,0.0,93.10357142857141,22.6,2023-08-16-5:11
3.111111111111111,2.133333333333333,19.185185185185187,0.0,0.0,0.0,0.0,38.4,21.8,2023-08-16-5:12
0.0,0.0,7.767857142857143,0.0,0.0,0.0,0.0,45.48571428571428,22.6,2023-08-16-5:13
6.222222222222222,0.0,14.0,6.222222222222222,1.422222222222222,0.0,0.0,4.266666666666666,21.8,2023-08-16-5:14
11.392857142857142,0.0,18.125,2.0714285714285716,0.0,0.0,0.0,0.0,22.6,2023-08-16-5:15
3.6296296296296298,14.222222222222221,14.0,0.0,0.0,0.0,0.0,0.0,21.8,2023-08-16-5:16
0.0,19.9,13.464285714285714,0.0,0.0,0.0,0.0,1.4214285714285713,22.6,2023-08-16-5:17
0.0,8.533333333333331,15.555555555555555,0.0,0.0,2.5925925925925926,0.0,16.355555555555554,21.8,2023-08-16-5:18
0.5178571428571429,0.0,18.642857142857142,0.0,0.0,6.214285714285714,0.0,38.378571428571426,23.40714285714286,2023-08-16-5:19
0.5178571428571429,10.660714285714286,8.285714285714286,0.0,0.0,0.0,0.0,46.19642857142857,22.6,2023-08-16-5:20
0.0,19.9,5.178571428571429,0.0,0.0,0.0,0.0,54.01428571428571,22.6,2023-08-16-5:21
3.6296296296296298,19.2,4.666666666666667,0.0,0.0,0.0,0.0,83.91111111111111,21.8,2023-08-16-5:22
0.0,19.9,13.982142857142858,0.0,0.0,0.0,0.0,82.44285714285714,22.6,2023-08-16-5:23
4.142857142857143,19.9,16.571428571428573,1.0357142857142858,0.0,0.0,0.0,78.17857142857143,22.6,2023-08-16-5:24
0.5178571428571429,21.321428571428573,25.892857142857142,0.0,0.0,0.0,0.0,49.75,22.6,2023-08-16-5:25
1.5555555555555556,21.333333333333332,17.11111111111111,0.0,0.0,0.0,2.844444444444444,39.111111111111114,25.029629629629632,2023-08-16-5:26
1.5535714285714286,12.082142857142856,5.178571428571429,0.0,0.0,0.0,8.528571428571427,57.567857142857136,22.6,2023-08-16-5:27
8.296296296296296,2.844444444444444,7.777777777777778,0.0,0.711111111111111,0.0,0.0,46.22222222222222,26.644444444444446,2023-08-16-5:28
15.0,0.0,6.724137931034483,0.0,12.786206896551723,0.0,0.0,41.9103448275862,50.02758620689655,2023-08-16-5:29
13.5,0.0,4.153846153846154,0.0,3.5576923076923075,0.0,0.0,18.5,31.500000000000004,2023-08-16-5:30
11.89655172413793,0.0,3.103448275862069,0.0,0.0,0.0,0.0,20.599999999999998,23.400000000000002,2023-08-16-5:31
10.88888888888889,0.0,7.777777777777778,0.0,4.266666666666666,2.074074074074074,0.0,16.355555555555554,21.8,2023-08-16-5:32
12.428571428571429,0.0,0.0,0.0,2.8428571428571425,11.910714285714286,0.0,19.9,22.6,2023-08-16-5:33
13.481481481481481,1.422222222222222,3.6296296296296298,0.0,3.5555555555555554,0.0,0.0,19.911111111111108,21.8,2023-08-16-5:34
14.5,7.817857142857142,0.0,0.0,0.0,0.0,0.0,32.692857142857136,22.6,2023-08-16-5:35
9.851851851851851,10.666666666666666,1.5555555555555556,1.5555555555555556,2.133333333333333,0.0,0.0,31.999999999999996,21.8,2023-08-16-5:36
13.96551724137931,24.15172413793103,0.0,2.0689655172413794,18.46896551724138,0.0,0.0,20.599999999999998,23.400000000000002,2023-08-16-5:37
12.962962962962964,25.599999999999998,-1.5555555555555556,0.5185185185185185,0.0,0.0,0.0,23.466666666666665,21.8,2023-08-16-5:38
11.910714285714286,44.77499999999999,-3.107142857142857,0.0,2.8428571428571425,0.0,0.0,66.09642857142856,22.6,2023-08-16-5:39
8.803571428571429,35.535714285714285,4.142857142857143,0.0,6.396428571428571,3.625,0.0,63.253571428571426,22.6,2023-08-16-5:40
0.0,0.0,-8.285714285714286,0.0,19.9,3.107142857142857,0.0,118.6892857142857,25.021428571428572,2023-08-16-5:41
0.0,0.0,4.142857142857143,0.0,9.239285714285714,0.0,0.0,107.31785714285714,24.214285714285715,2023-08-16-5:42
0.0,1.4214285714285713,3.625,0.0,0.0,0.0,0.0,144.98571428571427,46.00714285714286,2023-08-16-5:43
0.0,2.8428571428571425,-10.357142857142858,0.0,0.0,0.0,0.0,100.21071428571427,33.09285714285715,2023-08-16-5:44
0.0,35.55555555555556,-12.962962962962964,2.5925925925925926,2.844444444444444,0.0,0.0,51.199999999999996,33.10370370370371,2023-08-16-5:45
0.0,37.64827586206896,-4.137931034482759,17.586206896551722,0.0,0.5172413793103449,0.0,34.80689655172414,23.400000000000002,2023-08-16-5:46
0.5192307692307693,20.634615384615383,-3.1153846153846154,1.0384615384615385,0.0,3.6346153846153846,0.0,41.980769230769226,56.53846153846154,2023-08-16-5:47
3.103448275862069,29.124137931034483,5.689655172413793,0.0,0.0,0.0,0.0,55.40689655172413,34.69655172413793,2023-08-16-5:48
1.5555555555555556,54.04444444444444,2.074074074074074,0.0,0.0,0.0,0.0,106.66666666666667,25.029629629629632,2023-08-16-5:49
2.0714285714285716,55.43571428571428,5.178571428571429,0.0,0.0,0.0,0.0,144.98571428571427,22.6,2023-08-16-5:50
3.111111111111111,44.8,4.148148148148148,0.0,0.0,0.0,0.0,116.62222222222222,102.54074074074074,2023-08-16-5:51
0.0,45.48571428571428,2.0714285714285716,0.0,4.264285714285713,0.0,0.0,100.92142857142856,92.01428571428572,2023-08-16-5:52
0.5178571428571429,55.43571428571428,26.928571428571427,3.625,0.7107142857142856,0.0,0.0,95.94642857142857,78.29285714285714,2023-08-16-5:53
0.0,59.699999999999996,1.0357142857142858,15.535714285714286,0.0,0.0,0.0,78.8892857142857,50.85000000000001,2023-08-16-5:54
0.0,53.333333333333336,-13.481481481481481,6.222222222222222,0.0,13.481481481481481,2.844444444444444,99.55555555555556,59.748148148148154,2023-08-16-5:55
1.0357142857142858,31.982142857142854,-13.982142857142858,0.5178571428571429,0.0,15.017857142857142,7.107142857142857,113.71428571428571,96.85714285714286,2023-08-16-5:56
6.222222222222222,17.77777777777778,-7.777777777777778,2.5925925925925926,0.0,5.185185185185185,2.133333333333333,141.5111111111111,110.61481481481482,2023-08-16-5:57
1.0344827586206897,20.599999999999998,-4.137931034482759,33.10344827586207,0.0,12.413793103448276,2.1310344827586203,138.51724137931035,125.87586206896553,2023-08-16-5:58
7.777777777777778,3.5555555555555554,-3.111111111111111,14.0,0.711111111111111,2.5925925925925926,10.666666666666666,65.42222222222222,77.51111111111112,2023-08-16-5:59
15.0,8.524137931034481,-8.793103448275861,0.5172413793103449,1.4206896551724137,2.0689655172413794,0.0,32.675862068965515,23.400000000000002,2023-08-16-6:0
6.230769230769231,22.769230769230766,-15.576923076923077,1.0384615384615385,0.0,4.673076923076923,3.5576923076923075,71.8653846153846,25.03846153846154,2023-08-16-6:1
1.5517241379310345,42.62068965517241,-16.03448275862069,12.931034482758621,0.0,9.310344827586206,14.917241379310344,120.04827586206896,70.2,2023-08-16-6:2
0.5192307692307693,27.749999999999996,6.75,9.865384615384615,0.0,4.153846153846154,7.826923076923077,85.38461538461539,62.19230769230769,2023-08-16-6:3
6.206896551724138,22.02068965517241,23.79310344827586,0.0,0.0,5.172413793103448,0.0,80.97931034482758,61.324137931034485,2023-08-16-6:4
5.703703703703703,14.933333333333332,-2.074074074074074,5.185185185185185,0.0,7.777777777777778,0.0,125.15555555555554,38.75555555555556,2023-08-16-6:5
0.0,0.0,-32.107142857142854,26.410714285714285,0.0,0.0,0.0,201.84285714285713,41.971428571428575,2023-08-16-6:6
5.178571428571429,20.610714285714284,2.5892857142857144,18.125,0.0,2.0714285714285716,0.0,202.55357142857142,62.15,2023-08-16-6:7
16.571428571428573,63.96428571428571,46.607142857142854,0.0,0.0,11.910714285714286,0.0,116.55714285714285,90.4,2023-08-16-6:8
14.0,45.511111111111106,24.37037037037037,0.0,0.0,1.5555555555555556,0.0,109.5111111111111,25.83703703703704,2023-08-16-6:9
0.0,0.0,40.910714285714285,0.0,0.0,0.0,0.0,115.84642857142856,22.6,2023-08-16-6:10
3.107142857142857,14.924999999999999,26.928571428571427,0.0,0.0,0.0,0.0,115.84642857142856,28.25,2023-08-16-6:11
12.946428571428571,72.49285714285713,20.196428571428573,0.0,0.0,3.107142857142857,0.0,69.64999999999999,25.021428571428572,2023-08-16-6:12
8.296296296296296,47.644444444444446,18.14814814814815,10.37037037037037,0.0,8.814814814814815,0.0,76.8,21.8,2023-08-16-6:13
1.5517241379310345,0.0,21.724137931034484,0.0,0.0,0.0,0.0,115.78620689655172,23.400000000000002,2023-08-16-6:14
0.0,8.533333333333331,34.74074074074074,0.0,0.711111111111111,0.0,0.0,116.62222222222222,22.60740740740741,2023-08-16-6:15
2.0714285714285716,69.64999999999999,78.71428571428571,5.696428571428571,0.0,0.0,0.0,76.04642857142856,55.69285714285714,2023-08-16-6:16
0.0,75.37777777777777,66.88888888888889,14.518518518518519,0.0,0.0,0.0,77.5111111111111,26.644444444444446,2023-08-16-6:17
3.625,63.96428571428571,-13.982142857142858,17.089285714285715,0.0,0.0,0.0,77.46785714285714,55.69285714285714,2023-08-16-6:18
0.0,61.12142857142857,-9.839285714285714,14.5,0.0,1.0357142857142858,0.0,96.65714285714284,60.535714285714285,2023-08-16-6:19
0.0,79.6,19.678571428571427,0.0,0.0,0.0,0.0,159.2,40.357142857142854,2023-08-16-6:20
0.0,74.625,32.107142857142854,0.0,0.0,0.0,0.0,107.31785714285714,36.32142857142857,2023-08-16-6:21
11.407407407407407,70.39999999999999,2.5925925925925926,19.703703703703702,5.688888888888888,0.0,0.0,71.11111111111111,22.60740740740741,2023-08-16-6:22
12.946428571428571,78.17857142857143,1.5535714285714286,33.142857142857146,0.7107142857142856,0.0,7.817857142857142,69.64999999999999,29.864285714285717,2023-08-16-6:23
2.5925925925925926,61.86666666666667,7.777777777777778,2.074074074074074,1.422222222222222,0.0,4.977777777777777,93.15555555555554,23.414814814814818,2023-08-16-6:24
1.5517241379310345,75.29655172413791,19.655172413793103,0.0,0.0,0.0,0.0,105.84137931034482,23.400000000000002,2023-08-16-6:25
5.185185185185185,58.31111111111111,5.703703703703703,0.0,1.422222222222222,11.407407407407407,0.0,113.06666666666666,51.67407407407408,2023-08-16-6:26
7.25,61.12142857142857,16.053571428571427,3.625,0.0,10.357142857142858,0.0,89.54999999999998,54.88571428571429,2023-08-16-6:27
2.5892857142857144,38.378571428571426,7.767857142857143,24.857142857142858,0.0,16.571428571428573,0.0,125.08571428571427,56.5,2023-08-16-6:28
8.285714285714286,35.535714285714285,17.607142857142858,20.714285714285715,0.7107142857142856,20.714285714285715,2.8428571428571425,138.58928571428572,62.95714285714286,2023-08-16-6:29
14.0,61.15555555555555,14.518518518518519,3.6296296296296298,1.422222222222222,31.11111111111111,4.266666666666666,124.44444444444443,37.140740740740746,2023-08-16-6:30
17.089285714285715,65.38571428571427,22.267857142857142,0.0,3.5535714285714284,36.767857142857146,0.0,99.5,46.81428571428572,2023-08-16-6:31
6.222222222222222,48.35555555555555,17.11111111111111,1.037037037037037,2.844444444444444,14.0,10.666666666666666,105.24444444444444,37.140740740740746,2023-08-16-6:32
2.0689655172413794,29.834482758620688,-3.6206896551724137,2.586206896551724,0.0,10.862068965517242,2.8413793103448275,149.88275862068966,63.7448275862069,2023-08-16-6:33
9.333333333333334,56.17777777777778,15.037037037037036,0.5185185185185185,1.422222222222222,8.296296296296296,0.0,98.13333333333333,68.62962962962963,2023-08-16-6:34
24.857142857142858,78.8892857142857,48.67857142857143,0.0,0.0,12.946428571428571,0.0,95.94642857142857,50.85000000000001,2023-08-16-6:35
7.2592592592592595,59.02222222222222,31.11111111111111,0.0,0.0,5.185185185185185,1.422222222222222,96.0,54.90370370370371,2023-08-16-6:36
0.0,31.965517241379306,21.20689655172414,26.379310344827587,2.8413793103448275,6.206896551724138,12.075862068965515,139.22758620689655,25.013793103448275,2023-08-16-6:37
7.269230769230769,46.25,25.442307692307693,10.384615384615385,0.0,16.096153846153847,5.692307692307692,115.98076923076923,21.80769230769231,2023-08-16-6:38
12.931034482758621,42.62068965517241,58.96551724137931,0.0,0.0,4.137931034482759,0.0,112.23448275862069,36.310344827586206,2023-08-16-6:39
9.375,31.349999999999998,31.770833333333332,0.0,0.0,13.020833333333334,0.0,99.0375,26.675,2023-08-16-6:40
0.0,41.9103448275862,10.862068965517242,0.0,8.524137931034481,15.0,0.0,85.95172413793102,46.800000000000004,2023-08-16-6:41
3.6346153846153846,37.0,11.423076923076923,0.0,3.5576923076923075,9.865384615384615,0.0,57.63461538461538,49.269230769230774,2023-08-16-6:42
2.586206896551724,41.199999999999996,13.96551724137931,0.0,23.441379310344825,11.379310344827585,0.0,49.724137931034484,28.24137931034483,2023-08-16-6:43
7.269230769230769,37.0,8.826923076923077,0.0,0.0,2.5961538461538463,4.269230769230768,47.67307692307692,44.42307692307692,2023-08-16-6:44
3.103448275862069,51.144827586206894,-0.5172413793103449,0.0,0.0,17.06896551724138,24.862068965517242,104.42068965517241,78.26896551724138,2023-08-16-6:45
0.0,54.75555555555555,3.111111111111111,0.0,9.955555555555554,8.296296296296296,2.133333333333333,63.99999999999999,29.874074074074077,2023-08-16-6:46
0.0,57.567857142857136,27.446428571428573,0.0,11.37142857142857,3.107142857142857,0.0,118.6892857142857,65.37857142857142,2023-08-16-6:47
0.5185185185185185,54.75555555555555,22.814814814814813,0.0,15.644444444444442,8.296296296296296,0.0,110.22222222222223,31.48888888888889,2023-08-16-6:48
10.357142857142858,18.478571428571428,7.767857142857143,0.0,0.0,12.428571428571429,0.0,88.12857142857142,23.40714285714286,2023-08-16-6:49
4.660714285714286,19.9,3.625,0.0,4.264285714285713,13.464285714285714,9.95,103.05357142857143,39.550000000000004,2023-08-16-6:50
4.142857142857143,46.19642857142857,-4.142857142857143,0.0,5.685714285714285,3.107142857142857,14.924999999999999,100.21071428571427,47.621428571428574,2023-08-16-6:51
1.0357142857142858,69.64999999999999,13.982142857142858,0.0,9.95,10.875,23.453571428571426,93.10357142857141,64.57142857142857,2023-08-16-6:52
13.481481481481481,36.266666666666666,10.88888888888889,0.0,0.0,17.11111111111111,0.0,91.73333333333333,95.27407407407408,2023-08-16-6:53
9.310344827586206,31.2551724137931,5.172413793103448,0.0,0.0,12.413793103448276,0.0,97.31724137931033,97.6344827586207,2023-08-16-6:54
0.5185185185185185,41.24444444444444,-2.5925925925925926,0.0,4.977777777777777,6.7407407407407405,7.111111111111111,105.95555555555555,68.62962962962963,2023-08-16-6:55
2.0714285714285716,29.849999999999998,0.0,0.0,0.0,22.785714285714285,24.16428571428571,103.05357142857143,83.13571428571429,2023-08-16-6:56
12.962962962962964,36.266666666666666,2.5925925925925926,0.0,0.0,18.666666666666668,2.133333333333333,66.13333333333333,73.47407407407407,2023-08-16-6:57
17.607142857142858,32.692857142857136,8.285714285714286,0.0,0.0,18.642857142857142,0.0,71.78214285714284,68.60714285714286,2023-08-16-6:58
7.25,41.93214285714286,0.5178571428571429,0.0,10.660714285714286,8.285714285714286,18.478571428571428,59.699999999999996,45.2,2023-08-16-6:59
0.0,44.06428571428571,0.0,0.0,0.0,9.839285714285714,14.924999999999999,49.75,66.1857142857143,2023-08-16-7:0
11.423076923076923,56.92307692307692,30.115384615384617,0.0,2.846153846153846,3.6346153846153846,4.98076923076923,84.67307692307692,29.884615384615387,2023-08-16-7:1
16.053571428571427,76.75714285714285,27.446428571428573,0.0,11.37142857142857,0.0,0.0,101.63214285714285,22.6,2023-08-16-7:2
14.538461538461538,59.0576923076923,13.5,0.0,2.846153846153846,0.0,0.0,96.0576923076923,42.807692307692314,2023-08-16-7:3
17.607142857142858,55.43571428571428,8.803571428571429,0.0,0.0,0.0,0.0,85.99642857142857,34.707142857142856,2023-08-16-7:4
5.72,51.97599999999999,29.12,0.0,2.848,1.04,0.0,71.91199999999999,58.176,2023-08-16-7:5
13.982142857142858,56.146428571428565,63.69642857142857,0.0,16.346428571428568,2.0714285714285716,0.0,85.28571428571429,92.01428571428572,2023-08-16-7:6
11.407407407407407,49.06666666666666,56.0,0.0,11.377777777777776,7.2592592592592595,12.088888888888887,77.5111111111111,71.85925925925926,2023-08-16-7:7
1.0344827586206897,41.199999999999996,-4.137931034482759,0.0,0.0,12.413793103448276,18.46896551724138,92.34482758620689,75.84827586206897,2023-08-16-7:8
1.5555555555555556,38.4,30.59259259259259,0.0,0.0,2.074074074074074,5.688888888888888,81.06666666666666,73.47407407407407,2023-08-16-7:9
0.0,39.8,87.51785714285714,0.0,0.0,8.803571428571429,0.0,113.71428571428571,35.51428571428572,2023-08-16-7:10
0.0,36.266666666666666,36.81481481481482,0.0,0.0,0.5185185185185185,0.0,124.44444444444443,41.177777777777784,2023-08-16-7:11
0.0,19.9,1.5535714285714286,0.0,5.685714285714285,0.0,0.0,78.17857142857143,81.52142857142859,2023-08-16-7:12
0.0,20.62222222222222,6.222222222222222,6.7407407407407405,17.066666666666663,4.666666666666667,0.0,59.73333333333333,48.44444444444444,2023-08-16-7:13
8.803571428571429,34.11428571428571,9.321428571428571,7.25,9.239285714285714,15.535714285714286,7.107142857142857,66.80714285714285,62.15,2023-08-16-7:14
4.148148148148148,36.977777777777774,23.85185185185185,4.148148148148148,0.0,18.666666666666668,8.533333333333331,62.57777777777777,62.17037037037037,2023-08-16-7:15
10.875,39.089285714285715,69.39285714285714,0.0,0.0,17.089285714285715,0.0,60.41071428571428,81.52142857142859,2023-08-16-7:16
4.666666666666667,41.24444444444444,59.62962962962963,0.0,0.0,20.74074074074074,2.844444444444444,58.31111111111111,101.73333333333335,2023-08-16-7:17
8.793103448275861,42.62068965517241,2.586206896551724,6.206896551724138,0.0,21.20689655172414,12.075862068965515,93.05517241379309,48.41379310344828,2023-08-16-7:18
3.6346153846153846,57.63461538461538,6.75,0.5192307692307693,1.423076923076923,23.365384615384617,20.634615384615383,83.96153846153845,39.57692307692308,2023-08-16-7:19
16.053571428571427,78.8892857142857,43.5,0.0,0.0,24.857142857142858,0.0,103.7642857142857,118.65,2023-08-16-7:20
16.551724137931036,79.55862068965516,30.517241379310345,0.0,0.0,26.379310344827587,0.0,95.18620689655172,99.24827586206897,2023-08-16-7:21
0.0,27.02222222222222,0.5185185185185185,0.0,0.0,16.59259259259259,1.422222222222222,99.55555555555556,54.90370370370371,2023-08-16-7:22
1.0357142857142858,36.957142857142856,-9.321428571428571,0.0,0.0,24.339285714285715,7.817857142857142,116.55714285714285,33.9,2023-08-16-7:23
13.5,51.942307692307686,42.05769230769231,0.0,2.846153846153846,18.692307692307693,2.134615384615384,73.28846153846153,41.19230769230769,2023-08-16-7:24
10.875,51.88214285714285,36.767857142857146,0.0,0.0,21.75,0.0,88.12857142857142,54.88571428571429,2023-08-16-7:25
2.5925925925925926,28.444444444444443,1.037037037037037,0.0,0.0,15.037037037037036,0.0,76.08888888888887,101.73333333333335,2023-08-16-7:26
6.214285714285714,27.71785714285714,-4.660714285714286,0.0,0.0,8.285714285714286,10.660714285714286,95.23571428571428,87.17142857142858,2023-08-16-7:27
4.666666666666667,51.911111111111104,53.925925925925924,0.0,7.822222222222221,4.148148148148148,0.0,73.95555555555555,88.00740740740741,2023-08-16-7:28
9.827586206896552,59.668965517241375,98.79310344827586,0.0,0.0,3.6206896551724137,0.0,96.60689655172412,77.46206896551725,2023-08-16-7:29
6.222222222222222,36.266666666666666,42.51851851851852,0.0,1.422222222222222,11.407407407407407,7.111111111111111,103.11111111111111,84.77777777777777,2023-08-16-7:30
13.982142857142858,37.66785714285714,14.5,0.0,0.0,11.392857142857142,2.1321428571428567,117.97857142857141,125.10714285714286,2023-08-16-7:31
3.6296296296296298,47.644444444444446,30.074074074074073,0.0,0.711111111111111,8.814814814814815,8.533333333333331,90.3111111111111,83.16296296296296,2023-08-16-7:32
1.5535714285714286,56.146428571428565,79.75,1.5535714285714286,0.0,6.214285714285714,0.0,71.78214285714284,89.59285714285716,2023-08-16-7:33
0.0,34.86538461538461,30.115384615384617,0.0,0.0,9.865384615384615,0.0,96.76923076923076,52.5,2023-08-16-7:34
0.0,25.585714285714285,10.357142857142858,0.0,0.0,1.5535714285714286,0.0,46.19642857142857,47.621428571428574,2023-08-16-7:35
